,year,date,stream,total_value,total_volume,ma_volume,ma_value,day
2420,2021,8/26/2021,M-Gov Direc Dep,741492736.7,246830,925074.2,1195072614,8/26/2021
2421,2021,8/26/2021,N-Shared Network,51881032.91,303888,490013.4,83914473.54,8/26/2021
2422,2021,8/26/2021,NSET-National SET,300000000,4,3.4,254000000,8/26/2021
2423,2021,8/26/2021,O-Images,8519052012,931809,1109703.8,8862189372,8/26/2021
2424,2021,8/26/2021,P-POS - DR,568111942.2,13923665,22523270.6,906733645.8,8/26/2021
2425,2021,8/26/2021,Q-POS - CR,7278892.17,100590,148185.6,10258803.43,8/26/2021
2426,2021,8/26/2021,R-Image Returns,0,0,0,0,8/26/2021
2427,2021,8/26/2021,RSET-Regional SET,770000000,10,10.4,818000000,8/26/2021
2428,2021,8/26/2021,S-Image Returns,4883949.47,910,992.8,10313579.14,8/26/2021
2429,2021,8/26/2021,U-Unqualified,961702.53,668,734.4,10939525.08,8/26/2021
2430,2021,8/26/2021,X-EDI,1180818508,15575,16194.8,744503733.5,8/26/2021
2431,2021,8/26/2021,Y-Remittances,941413354,1334614,1710705.2,1061831668,8/26/2021
2432,2021,8/26/2021,Z-Computer Rejects,2138143.1,120,127.4,1989024.108,8/26/2021
2433,2021,8/27/2021,A-ABM Adjust.,10838.65,42,77.6,14655.914,8/27/2021
2434,2021,8/27/2021,B-CSB,159933.72,360,501,437736.232,8/27/2021
2435,2021,8/27/2021,C-AFT Credit,12952415509,4090522,2750879.4,11903882352,8/27/2021
2436,2021,8/27/2021,D-AFT Debit,3391116005,2372053,3233840,3709222669,8/27/2021
2437,2021,8/27/2021,E-Encoded Paper,211366424.9,22702,25471,356689988.8,8/27/2021
2438,2021,8/27/2021,F-Remittances,1439421.43,1035,1097.6,3106875.298,8/27/2021
2439,2021,8/27/2021,G-Rec Gen Warr,184750525.6,71010,98212.6,234772819.8,8/27/2021
2440,2021,8/27/2021,H-Bonds & Coupon,0,0,1.4,3185,8/27/2021
2441,2021,8/27/2021,I-Images,0,0,0,0,8/27/2021
2442,2021,8/27/2021,J-Online Cr Pmt,4452143.14,23289,33162.2,5677464.348,8/27/2021
2443,2021,8/27/2021,K-Online Pmt Ref,30652.5,282,312.6,27824.398,8/27/2021
2444,2021,8/27/2021,M-Gov Direc Dep,9814616316,12658293,2829381.8,2623713460,8/27/2021
2445,2021,8/27/2021,N-Shared Network,58011407.64,347315,486964.6,83069014.74,8/27/2021
2446,2021,8/27/2021,NSET-National SET,0,0,3.4,254000000,8/27/2021
2447,2021,8/27/2021,O-Images,9445303918,966850,1108549.2,9169458961,8/27/2021
2448,2021,8/27/2021,P-POS - DR,721280971.5,18766583,22883617,913589503.9,8/27/2021
2449,2021,8/27/2021,Q-POS - CR,7703051.42,112815,148858.2,10307862.11,8/27/2021
2450,2021,8/27/2021,R-Image Returns,0,0,0,0,8/27/2021
2451,2021,8/27/2021,RSET-Regional SET,800000000,10,10.2,795000000,8/27/2021
2452,2021,8/27/2021,S-Image Returns,6657717.26,814,985,10229324.71,8/27/2021
2453,2021,8/27/2021,U-Unqualified,1771803.45,890,773.2,1461248.562,8/27/2021
2454,2021,8/27/2021,X-EDI,833509740.3,22110,16326.4,778576876.1,8/27/2021
2455,2021,8/27/2021,Y-Remittances,999857149.1,1375360,1721064,1102145945,8/27/2021
2456,2021,8/27/2021,Z-Computer Rejects,1052469.36,132,129,1962747.432,8/27/2021
2457,2021,8/30/2021,A-ABM Adjust.,5104.29,33,47.6,9887.446,8/30/2021
2458,2021,8/30/2021,B-CSB,205638.69,408,477.6,410349.49,8/30/2021
2459,2021,8/30/2021,C-AFT Credit,15580100674,4134646,2781766,11792266115,8/30/2021
2460,2021,8/30/2021,D-AFT Debit,4652643563,3258349,3000935.2,3841185955,8/30/2021
2461,2021,8/30/2021,E-Encoded Paper,217480011,24515,25403.4,206183444,8/30/2021
2462,2021,8/30/2021,F-Remittances,3695813.9,904,1090,2879465.664,8/30/2021
2463,2021,8/30/2021,G-Rec Gen Warr,223471173.5,111368,100021,222624079.5,8/30/2021
2464,2021,8/30/2021,H-Bonds & Coupon,0,0,0.8,185,8/30/2021
2465,2021,8/30/2021,I-Images,0,0,0,0,8/30/2021
2466,2021,8/30/2021,J-Online Cr Pmt,4884681.02,27913,32818.4,5673787.636,8/30/2021
2467,2021,8/30/2021,K-Online Pmt Ref,18204.55,206,311,28455.472,8/30/2021
2468,2021,8/30/2021,M-Gov Direc Dep,1195466562,765669,2923679,2700417766,8/30/2021
2469,2021,8/30/2021,N-Shared Network,79330234.88,465005,489665.2,83201503.61,8/30/2021
2470,2021,8/30/2021,NSET-National SET,0,0,3,234000000,8/30/2021
2471,2021,8/30/2021,O-Images,10992926895,1146421,1096709.4,9284228318,8/30/2021
2472,2021,8/30/2021,P-POS - DR,819873775.1,19191417,22856200.4,911788736.3,8/30/2021
2473,2021,8/30/2021,Q-POS - CR,8167944.7,115662,149087.8,10350229.77,8/30/2021
2474,2021,8/30/2021,R-Image Returns,0,0,0,0,8/30/2021
2475,2021,8/30/2021,RSET-Regional SET,850000000,12,10.6,815000000,8/30/2021
2476,2021,8/30/2021,S-Image Returns,3559846.79,719,978.2,9411978.904,8/30/2021
2477,2021,8/30/2021,U-Unqualified,864448.45,371,749,1451802.278,8/30/2021
2478,2021,8/30/2021,X-EDI,663066028,21176,17255,795646416,8/30/2021
2479,2021,8/30/2021,Y-Remittances,1058440729,1679750,1754376.8,1137946731,8/30/2021
2480,2021,8/30/2021,Z-Computer Rejects,2355575.37,164,132.4,1723285.388,8/30/2021
2481,2021,8/31/2021,A-ABM Adjust.,11721.53,66,49.6,9595.482,8/31/2021
2482,2021,8/31/2021,B-CSB,535030.25,693,488,402026.514,8/31/2021
2483,2021,8/31/2021,C-AFT Credit,15186541042,2707741,2909602.2,12683301789,8/31/2021
2484,2021,8/31/2021,D-AFT Debit,4454749829,5376474,3142033.2,3969305498,8/31/2021
2485,2021,8/31/2021,E-Encoded Paper,254342967.3,30647,25495.4,209359680.2,8/31/2021
2486,2021,8/31/2021,F-Remittances,2279321.46,888,1074,3039861.28,8/31/2021
2487,2021,8/31/2021,G-Rec Gen Warr,293628135.4,166248,101153,227995695.6,8/31/2021
2488,2021,8/31/2021,H-Bonds & Coupon,455,30,6,91,8/31/2021
2489,2021,8/31/2021,I-Images,0,0,0,0,8/31/2021
2490,2021,8/31/2021,J-Online Cr Pmt,12265497.72,68818,32993,6060459.086,8/31/2021
2491,2021,8/31/2021,K-Online Pmt Ref,58209.13,665,297,26681.762,8/31/2021
2492,2021,8/31/2021,M-Gov Direc Dep,1299190911,856152,2950206,2751577264,8/31/2021
2493,2021,8/31/2021,N-Shared Network,179287029.3,1372030,555242,84403459.96,8/31/2021
2494,2021,8/31/2021,NSET-National SET,0,0,2.2,174000000,8/31/2021
2495,2021,8/31/2021,O-Images,11256178850,1515298,1102342.6,9646468848,8/31/2021
2496,2021,8/31/2021,P-POS - DR,1867892615,46584421,22785166,915959454.1,8/31/2021
2497,2021,8/31/2021,Q-POS - CR,21818484.33,316205,150786.2,10500447.13,8/31/2021
2498,2021,8/31/2021,R-Image Returns,0,0,0,0,8/31/2021
2499,2021,8/31/2021,RSET-Regional SET,1150000000,14,11.2,865000000,8/31/2021
2500,2021,8/31/2021,S-Image Returns,4703256.74,788,955.8,8909090.256,8/31/2021
2501,2021,8/31/2021,U-Unqualified,1025496.63,530,779.4,1519624.078,8/31/2021
2502,2021,8/31/2021,X-EDI,1025629054,16862,17352.8,854392575.1,8/31/2021
2503,2021,8/31/2021,Y-Remittances,1660867790,2500669,1780882.2,1201422966,8/31/2021
2504,2021,8/31/2021,Z-Computer Rejects,1880778.15,134,138.6,1869314.158,8/31/2021
2505,2021,9/1/2021,A-ABM Adjust.,5823.8,29,51.2,9691.242,9/1/2021
2506,2021,9/1/2021,B-CSB,655897.65,542,498.8,387402.2,9/1/2021
2507,2021,9/1/2021,C-AFT Credit,19055888283,4284963,3477763.2,14848568316,9/1/2021
2508,2021,9/1/2021,D-AFT Debit,4668863265,3467184,3369461,4210402170,9/1/2021
2509,2021,9/1/2021,E-Encoded Paper,256864162.7,32130,26683.8,220588069.2,9/1/2021
2510,2021,9/1/2021,F-Remittances,2936023.38,1683,1133.2,2748128.45,9/1/2021
2511,2021,9/1/2021,G-Rec Gen Warr,311370505.6,94592,103654.2,243284997.5,9/1/2021
2512,2021,9/1/2021,H-Bonds & Coupon,0,0,6,91,9/1/2021
2513,2021,9/1/2021,I-Images,0,0,0,0,9/1/2021
2514,2021,9/1/2021,J-Online Cr Pmt,7311434.05,26053,33673.8,6641348.76,9/1/2021
2515,2021,9/1/2021,K-Online Pmt Ref,13666.72,143,294.6,26920.996,9/1/2021
2516,2021,9/1/2021,M-Gov Direc Dep,2125291756,876393,3080667.4,3035211656,9/1/2021
2517,2021,9/1/2021,N-Shared Network,68720959.61,366736,570994.8,87446132.87,9/1/2021
2518,2021,9/1/2021,NSET-National SET,0,0,0.8,60000000,9/1/2021
2519,2021,9/1/2021,O-Images,15116348291,1279036,1167882.8,11065961993,9/1/2021
2520,2021,9/1/2021,P-POS - DR,660904351.8,15952527,22883722.6,927612731,9/1/2021
2521,2021,9/1/2021,Q-POS - CR,7922999.57,110703,151195,10578274.44,9/1/2021
2522,2021,9/1/2021,R-Image Returns,0,0,0,0,9/1/2021
2523,2021,9/1/2021,RSET-Regional SET,2250000000,29,15,1164000000,9/1/2021
2524,2021,9/1/2021,S-Image Returns,5729429.55,1360,918.2,5106839.962,9/1/2021
2525,2021,9/1/2021,U-Unqualified,2774310.7,1466,785,1479552.352,9/1/2021
2526,2021,9/1/2021,X-EDI,905708844.8,18118,18768.2,921746435,9/1/2021
2527,2021,9/1/2021,Y-Remittances,1638927476,2354856,1849049.8,1259901300,9/1/2021
2528,2021,9/1/2021,Z-Computer Rejects,6699975.23,126,135.2,2825388.242,9/1/2021
2529,2021,9/2/2021,A-ABM Adjust.,18812.58,91,52.2,10460.17,9/2/2021
2530,2021,9/2/2021,B-CSB,364770.26,450,490.6,384254.114,9/2/2021
2531,2021,9/2/2021,C-AFT Credit,15197582545,3535186,3750611.6,15594505611,9/2/2021
2532,2021,9/2/2021,D-AFT Debit,11498383021,12546812,5404174.4,5733151137,9/2/2021
2533,2021,9/2/2021,E-Encoded Paper,266315256.2,37056,29410,241273764.4,9/2/2021
2534,2021,9/2/2021,F-Remittances,4683400.97,2076,1317.2,3006796.228,9/2/2021
2535,2021,9/2/2021,G-Rec Gen Warr,213064817.3,78413,104326.2,245257031.5,9/2/2021
2536,2021,9/2/2021,H-Bonds & Coupon,10000,2,6.4,2091,9/2/2021
2537,2021,9/2/2021,I-Images,0,0,0,0,9/2/2021
2538,2021,9/2/2021,J-Online Cr Pmt,6965830.84,26072,34429,7175917.354,9/2/2021
2539,2021,9/2/2021,K-Online Pmt Ref,15157.08,221,303.4,27177.996,9/2/2021
2540,2021,9/2/2021,M-Gov Direc Dep,957584233,561888,3143679,3078429955,9/2/2021
2541,2021,9/2/2021,N-Shared Network,68854578.21,370058,584228.8,90840841.93,9/2/2021
2542,2021,9/2/2021,NSET-National SET,0,0,0,0,9/2/2021
2543,2021,9/2/2021,O-Images,15000498138,1690165,1319554,12362251218,9/2/2021
2544,2021,9/2/2021,P-POS - DR,672612004.9,16213038,23341597.2,948512743.6,9/2/2021
2545,2021,9/2/2021,Q-POS - CR,7767857.76,110227,153122.4,10676067.56,9/2/2021
2546,2021,9/2/2021,R-Image Returns,0,0,0,0,9/2/2021
2547,2021,9/2/2021,RSET-Regional SET,1150000000,15,16,1240000000,9/2/2021
2548,2021,9/2/2021,S-Image Returns,7754407.59,1087,953.6,5680931.586,9/2/2021
2549,2021,9/2/2021,U-Unqualified,1236744.79,646,780.6,1534560.804,9/2/2021
2550,2021,9/2/2021,X-EDI,902789493.6,23307,20314.6,866140632.1,9/2/2021
2551,2021,9/2/2021,Y-Remittances,1281641147,1866546,1955436.2,1327946858,9/2/2021
2552,2021,9/2/2021,Z-Computer Rejects,3341302.81,172,145.6,3066020.184,9/2/2021
2553,2021,9/3/2021,A-ABM Adjust.,12889.61,57,55.2,10870.362,9/3/2021
2554,2021,9/3/2021,B-CSB,599188.41,627,544,472105.052,9/3/2021
2555,2021,9/3/2021,C-AFT Credit,13631953644,3958122,3724131.6,15730413238,9/3/2021
2556,2021,9/3/2021,D-AFT Debit,3934783197,3459424,5621648.6,5841884575,9/3/2021
2557,2021,9/3/2021,E-Encoded Paper,213583206.4,35947,32059,241717120.7,9/3/2021
2558,2021,9/3/2021,F-Remittances,3432016.93,1464,1403,3405315.328,9/3/2021
2559,2021,9/3/2021,G-Rec Gen Warr,167110867.7,67338,103591.8,241729099.9,9/3/2021
2560,2021,9/3/2021,H-Bonds & Coupon,0,0,6.4,2091,9/3/2021
2561,2021,9/3/2021,I-Images,0,0,0,0,9/3/2021
2562,2021,9/3/2021,J-Online Cr Pmt,5698057.56,27713,35313.8,7425100.238,9/3/2021
2563,2021,9/3/2021,K-Online Pmt Ref,50091.79,307,308.4,31065.854,9/3/2021
2564,2021,9/3/2021,M-Gov Direc Dep,1149213079,469227,705865.8,1345349308,9/3/2021
2565,2021,9/3/2021,N-Shared Network,65157224.15,381288,591023.4,92270005.24,9/3/2021
2566,2021,9/3/2021,NSET-National SET,0,0,0,0,9/3/2021
2567,2021,9/3/2021,O-Images,10931013752,1369742,1400132.4,12659393185,9/3/2021
2568,2021,9/3/2021,P-POS - DR,722011966.5,17089588,23006198.2,948658942.5,9/3/2021
2569,2021,9/3/2021,Q-POS - CR,7989150.57,112335,153026.4,10733287.39,9/3/2021
2570,2021,9/3/2021,R-Image Returns,0,0,0,0,9/3/2021
2571,2021,9/3/2021,RSET-Regional SET,1365000000,18,17.6,1353000000,9/3/2021
2572,2021,9/3/2021,S-Image Returns,9401839.52,1755,1141.8,6229756.038,9/3/2021
2573,2021,9/3/2021,U-Unqualified,1106487.89,541,710.8,1401497.692,9/3/2021
2574,2021,9/3/2021,X-EDI,793762820,24704,20833.4,858191248.1,9/3/2021
2575,2021,9/3/2021,Y-Remittances,1509341461,2001780,2080720.2,1429843720,9/3/2021
2576,2021,9/3/2021,Z-Computer Rejects,13949565.32,290,177.2,5645439.376,9/3/2021
2577,2021,9/7/2021,A-ABM Adjust.,11447.09,57,60,12138.922,9/7/2021
2578,2021,9/7/2021,B-CSB,271222.77,512,564.8,485221.868,9/7/2021
2579,2021,9/7/2021,C-AFT Credit,14959361219,4060863,3709375,15606265347,9/7/2021
2580,2021,9/7/2021,D-AFT Debit,3876072422,3625207,5695020.2,5686570347,9/7/2021
2581,2021,9/7/2021,E-Encoded Paper,252466414,35679,34291.8,248714401.3,9/7/2021
2582,2021,9/7/2021,F-Remittances,2120360.63,1313,1484.8,3090224.674,9/7/2021
2583,2021,9/7/2021,G-Rec Gen Warr,210734811.8,69405,95199.2,239181827.6,9/7/2021
2584,2021,9/7/2021,H-Bonds & Coupon,0,0,6.4,2091,9/7/2021
2585,2021,9/7/2021,I-Images,0,0,0,0,9/7/2021
2586,2021,9/7/2021,J-Online Cr Pmt,5565900.08,28947,35520.6,7561344.05,9/7/2021
2587,2021,9/7/2021,K-Online Pmt Ref,28053.35,250,317.2,33035.614,9/7/2021
2588,2021,9/7/2021,M-Gov Direc Dep,1434327436,278842,608500.4,1393121483,9/7/2021
2589,2021,9/7/2021,N-Shared Network,72859541.64,425309,583084.2,90975866.59,9/7/2021
2590,2021,9/7/2021,NSET-National SET,0,0,0,0,9/7/2021
2591,2021,9/7/2021,O-Images,10350720997,1362743,1443396.8,12530952006,9/7/2021
2592,2021,9/7/2021,P-POS - DR,831394218.1,19210403,23009995.4,950963031.2,9/7/2021
2593,2021,9/7/2021,Q-POS - CR,8575845.73,120569,154007.8,10814867.59,9/7/2021
2594,2021,9/7/2021,R-Image Returns,0,0,0,0,9/7/2021
2595,2021,9/7/2021,RSET-Regional SET,1525000000,18,18.8,1488000000,9/7/2021
2596,2021,9/7/2021,S-Image Returns,6525650.96,1223,1242.6,6822916.872,9/7/2021
2597,2021,9/7/2021,U-Unqualified,1807379.63,577,752,1590083.928,9/7/2021
2598,2021,9/7/2021,X-EDI,624008278,17154,20029,850379698.1,9/7/2021
2599,2021,9/7/2021,Y-Remittances,1106567832,1796018,2103973.8,1439469141,9/7/2021
2600,2021,9/7/2021,Z-Computer Rejects,2984582.63,152,174.8,5771240.828,9/7/2021
2601,2021,9/8/2021,A-ABM Adjust.,3502.99,18,50.4,10495.214,9/8/2021
2602,2021,9/8/2021,B-CSB,948513.32,528,531.8,567918.482,9/8/2021
2603,2021,9/8/2021,C-AFT Credit,13017578153,2808442,3729515.2,15172472769,9/8/2021
2604,2021,9/8/2021,D-AFT Debit,5383245107,6748693,5969464,5872269402,9/8/2021
2605,2021,9/8/2021,E-Encoded Paper,272898327.4,41181,36398.6,252425473.3,9/8/2021
2606,2021,9/8/2021,F-Remittances,1110722.64,1085,1524.2,2856504.91,9/8/2021
2607,2021,9/8/2021,G-Rec Gen Warr,208360277,109018,83753.2,222128255.9,9/8/2021
2608,2021,9/8/2021,H-Bonds & Coupon,0,0,0.4,2000,9/8/2021
2609,2021,9/8/2021,I-Images,0,0,0,0,9/8/2021
2610,2021,9/8/2021,J-Online Cr Pmt,16465314.37,87857,39328.4,8401307.38,9/8/2021
2611,2021,9/8/2021,K-Online Pmt Ref,65854.04,764,337,34564.596,9/8/2021
2612,2021,9/8/2021,M-Gov Direc Dep,1045050626,782692,593808.4,1342293426,9/8/2021
2613,2021,9/8/2021,N-Shared Network,212333767.1,1287307,566139.6,97585214.15,9/8/2021
2614,2021,9/8/2021,NSET-National SET,200000000,3,0.6,40000000,9/8/2021
2615,2021,9/8/2021,O-Images,10383821797,1891018,1518540.8,12356480595,9/8/2021
2616,2021,9/8/2021,P-POS - DR,2257131506,57959346,25284980.4,1028810809,9/8/2021
2617,2021,9/8/2021,Q-POS - CR,25488432.51,371637,165094.2,11548857.23,9/8/2021
2618,2021,9/8/2021,R-Image Returns,0,0,0,0,9/8/2021
2619,2021,9/8/2021,RSET-Regional SET,1150000000,15,19,1488000000,9/8/2021
2620,2021,9/8/2021,S-Image Returns,4393079.37,1078,1300.6,6760881.398,9/8/2021
2621,2021,9/8/2021,U-Unqualified,3386410.45,1580,962,2062266.692,9/8/2021
2622,2021,9/8/2021,X-EDI,773001572.8,20753,20807.2,799854201.8,9/8/2021
2623,2021,9/8/2021,Y-Remittances,1776155258,2643057,2132451.4,1462526635,9/8/2021
2624,2021,9/8/2021,Z-Computer Rejects,1225750.74,204,188.8,5640235.346,9/8/2021
2625,2021,9/9/2021,A-ABM Adjust.,6517.5,21,48.8,10633.954,9/9/2021
2626,2021,9/9/2021,B-CSB,152301.08,341,491.6,467199.168,9/9/2021
2627,2021,9/9/2021,C-AFT Credit,8700859281,1697497,3212022,13101466968,9/9/2021
2628,2021,9/9/2021,D-AFT Debit,4274324054,2604962,5797019.6,5793361560,9/9/2021
2629,2021,9/9/2021,E-Encoded Paper,177366635,32422,36457,236525967.8,9/9/2021
2630,2021,9/9/2021,F-Remittances,1888741.07,1316,1450.8,2647048.448,9/9/2021
2631,2021,9/9/2021,G-Rec Gen Warr,267347421.6,67868,78408.4,213323639.1,9/9/2021
2632,2021,9/9/2021,H-Bonds & Coupon,0,0,0.4,2000,9/9/2021
2633,2021,9/9/2021,I-Images,0,0,0,0,9/9/2021
2634,2021,9/9/2021,J-Online Cr Pmt,5747257.01,23245,38766.8,8088471.972,9/9/2021
2635,2021,9/9/2021,K-Online Pmt Ref,38999.71,200,348.4,39631.194,9/9/2021
2636,2021,9/9/2021,M-Gov Direc Dep,603723671.7,174537,453437.2,1037979809,9/9/2021
2637,2021,9/9/2021,N-Shared Network,52082513.36,285257,549843.8,94257524.9,9/9/2021
2638,2021,9/9/2021,NSET-National SET,650000000,9,2.4,170000000,9/9/2021
2639,2021,9/9/2021,O-Images,8593623218,1071981,1477129.8,11051935580,9/9/2021
2640,2021,9/9/2021,P-POS - DR,596588656.7,15060085,25106492,1015947670,9/9/2021
2641,2021,9/9/2021,Q-POS - CR,7637865.34,108410,164635.6,11491830.38,9/9/2021
2642,2021,9/9/2021,R-Image Returns,0,0,0,0,9/9/2021
2643,2021,9/9/2021,RSET-Regional SET,490000000,8,14.8,1136000000,9/9/2021
2644,2021,9/9/2021,S-Image Returns,11706125.49,2063,1441.2,7956220.586,9/9/2021
2645,2021,9/9/2021,U-Unqualified,1567983.12,944,857.6,1821001.176,9/9/2021
2646,2021,9/9/2021,X-EDI,507651115.6,17415,20666.6,720242656,9/9/2021
2647,2021,9/9/2021,Y-Remittances,1601520489,2309747,2123429.6,1455045237,9/9/2021
2648,2021,9/9/2021,Z-Computer Rejects,3093467.13,186,200.8,4918933.726,9/9/2021
2649,2021,9/10/2021,A-ABM Adjust.,25078.36,127,56,11887.11,9/10/2021
2650,2021,9/10/2021,B-CSB,208086.06,310,463.6,435862.328,9/10/2021
2651,2021,9/10/2021,C-AFT Credit,12115619956,4075443,3320073.4,12485074451,9/10/2021
2652,2021,9/10/2021,D-AFT Debit,3226225484,2419166,3771490.4,4138930053,9/10/2021
2653,2021,9/10/2021,E-Encoded Paper,173348805.8,30292,35104.2,217932677.7,9/10/2021
2654,2021,9/10/2021,F-Remittances,2161555.43,1199,1275.4,2142679.34,9/10/2021
2655,2021,9/10/2021,G-Rec Gen Warr,208268069.5,56720,74069.8,212364289.5,9/10/2021
2656,2021,9/10/2021,H-Bonds & Coupon,1000,1,0.2,200,9/10/2021
2657,2021,9/10/2021,I-Images,0,0,0,0,9/10/2021
2658,2021,9/10/2021,J-Online Cr Pmt,6080412.42,26099,38772.2,7911388.288,9/10/2021
2659,2021,9/10/2021,K-Online Pmt Ref,59013.06,383,380.8,48402.39,9/10/2021
2660,2021,9/10/2021,M-Gov Direc Dep,1136886637,2281012,797262,1073840290,9/10/2021
2661,2021,9/10/2021,N-Shared Network,57182464.81,324821,540796.4,91923102.22,9/10/2021
2662,2021,9/10/2021,NSET-National SET,300000000,5,3.4,230000000,9/10/2021
2663,2021,9/10/2021,O-Images,8467291305,1061904,1351477.6,9745294214,9/10/2021
2664,2021,9/10/2021,P-POS - DR,655491539.7,16181484,25100181.2,1012523577,9/10/2021
2665,2021,9/10/2021,Q-POS - CR,7739266.23,109278,164445.8,11486112.08,9/10/2021
2666,2021,9/10/2021,R-Image Returns,0,0,0,0,9/10/2021
2667,2021,9/10/2021,RSET-Regional SET,1175000000,17,15.2,1141000000,9/10/2021
2668,2021,9/10/2021,S-Image Returns,7614646.43,1171,1458,7928268.354,9/10/2021
2669,2021,9/10/2021,U-Unqualified,7773429.03,884,905.2,3128338.024,9/10/2021
2670,2021,9/10/2021,X-EDI,599833544.7,23230,20651.2,659651466.2,9/10/2021
2671,2021,9/10/2021,Y-Remittances,971740010,1499000,2049920.4,1393065010,9/10/2021
2672,2021,9/10/2021,Z-Computer Rejects,1093512.11,131,192.6,4469375.586,9/10/2021
2673,2021,9/13/2021,A-ABM Adjust.,6611.75,27,50,10631.538,9/13/2021
2674,2021,9/13/2021,B-CSB,380923.41,400,418.2,392209.328,9/13/2021
2675,2021,9/13/2021,C-AFT Credit,15000071490,4022776,3333004.2,12758698020,9/13/2021
2676,2021,9/13/2021,D-AFT Debit,4513579802,3708343,3821274.2,4254689374,9/13/2021
2677,2021,9/13/2021,E-Encoded Paper,215155212.7,28033,33521.4,218247079,9/13/2021
2678,2021,9/13/2021,F-Remittances,1301769.94,1135,1209.6,1716629.942,9/13/2021
2679,2021,9/13/2021,G-Rec Gen Warr,234424267.9,63160,73234.2,225826969.6,9/13/2021
2680,2021,9/13/2021,H-Bonds & Coupon,0,0,0.2,200,9/13/2021
2681,2021,9/13/2021,I-Images,0,0,0,0,9/13/2021
2682,2021,9/13/2021,J-Online Cr Pmt,6336767.49,27661,38761.8,8039130.274,9/13/2021
2683,2021,9/13/2021,K-Online Pmt Ref,21838.77,247,368.8,42751.786,9/13/2021
2684,2021,9/13/2021,M-Gov Direc Dep,751386024.5,130998,729616.2,994274879,9/13/2021
2685,2021,9/13/2021,N-Shared Network,72919497.77,401479,544834.6,93475556.94,9/13/2021
2686,2021,9/13/2021,NSET-National SET,0,0,3.4,230000000,9/13/2021
2687,2021,9/13/2021,O-Images,9453144630,1189424,1315414,9449720389,9/13/2021
2688,2021,9/13/2021,P-POS - DR,757330563.5,18361719,25354607.4,1019587297,9/13/2021
2689,2021,9/13/2021,Q-POS - CR,8148795.13,113010,164580.8,11518040.99,9/13/2021
2690,2021,9/13/2021,R-Image Returns,0,0,0,0,9/13/2021
2691,2021,9/13/2021,RSET-Regional SET,1060000000,14,14.4,1080000000,9/13/2021
2692,2021,9/13/2021,S-Image Returns,5471964.8,969,1300.8,7142293.41,9/13/2021
2693,2021,9/13/2021,U-Unqualified,781426.59,384,873.8,3063325.764,9/13/2021
2694,2021,9/13/2021,X-EDI,586976984.6,18888,19488,618294299.1,9/13/2021
2695,2021,9/13/2021,Y-Remittances,1016530186,1688568,1987278,1294502755,9/13/2021
2696,2021,9/13/2021,Z-Computer Rejects,1012678.13,150,164.6,1881998.148,9/13/2021
2697,2021,9/14/2021,A-ABM Adjust.,2309.2,15,41.6,8803.96,9/14/2021
2698,2021,9/14/2021,B-CSB,457290.81,450,405.8,429422.936,9/14/2021
2699,2021,9/14/2021,C-AFT Credit,10876189392,2122661,2945363.8,11942063654,9/14/2021
2700,2021,9/14/2021,D-AFT Debit,4892054632,3795368,3855306.4,4457885816,9/14/2021
2701,2021,9/14/2021,E-Encoded Paper,174696495.6,32065,32798.6,202693095.3,9/14/2021
2702,2021,9/14/2021,F-Remittances,2523114.7,1069,1160.8,1797180.756,9/14/2021
2703,2021,9/14/2021,G-Rec Gen Warr,208069437.5,94599,78273,225293894.7,9/14/2021
2704,2021,9/14/2021,H-Bonds & Coupon,39721.96,3,0.8,8144.392,9/14/2021
2705,2021,9/14/2021,I-Images,0,0,0,0,9/14/2021
2706,2021,9/14/2021,J-Online Cr Pmt,16156506.43,68759,46724.2,10157251.54,9/14/2021
